1.0
 
[-4.22681823e-03 -1.99982325e+01],[ 1.99277586e-03 -1.99982820e+01],[-1.58468533e-02 -1.99956695e+01]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
[0.34995787 0.02929553],[0.75001986 0.060545  ],[0.66379413 0.07421761]
