1.0
 
[-9.25024039e-03 -1.99954541e+01],[ 4.57062197e-03 -1.99955045e+01],[ -0.03739407 -19.98882379]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
[0.34990763 0.0292938 ],[0.75004564 0.06054327],[0.66342777 0.07421746]
