1.0
 
[-7.86886375e-03 -1.99962182e+01],[ 3.86176645e-03 -1.99962683e+01],[ -0.03146988 -19.99070611]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
[0.34992145 0.02929628],[0.75003855 0.06054575],[0.66352852 0.07421718]
