1.0
 
[-9.75251800e-03 -1.99951763e+01],[ 4.82846630e-03 -1.99952268e+01],[ -0.03954807 -19.98813936]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
[0.34990261 0.02929669],[0.75004822 0.06054615],[0.66339113 0.07421738]
