1.0
 
[-1.25150577e-02 -1.99936484e+01],[ 6.24602996e-03 -1.99936993e+01],[ -0.05139266 -19.98437545]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
[0.34987497 0.02929627],[0.7500624  0.06054573],[0.66318962 0.07421657]
