1.0
 
[-3.97564272e-03 -1.99983714e+01],[ 1.86383229e-03 -1.99984208e+01],[-1.47691347e-02 -1.99960119e+01]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
[0.34996038 0.02929548],[0.75001857 0.06054496],[0.66381245 0.07421794]
