1.0
 
[-1.16360980e-02 -1.99941345e+01],[ 5.79499578e-03 -1.99941853e+01],[ -0.04762433 -19.98557297]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
[0.34988377 0.02929591],[0.75005788 0.06054537],[0.66325374 0.07421685]
