1.0
 
[-1.17616728e-02 -1.99940651e+01],[ 5.85941312e-03 -1.99941159e+01],[ -0.04816269 -19.98540189]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
[0.34988251 0.02929595],[0.75005853 0.06054541],[0.66324458 0.07421747]
