1.0
 
[-1.26406102e-02 -1.99935789e+01],[ 6.31048334e-03 -1.99936298e+01],[ -0.05193094 -19.98420438]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
[0.34987372 0.02929582],[0.75006304 0.06054528],[0.66318046 0.07421829]
