1.0
 
[-1.27661718e-02 -1.99935095e+01],[ 6.37491684e-03 -1.99935604e+01],[ -0.05246923 -19.98403331]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
[0.34987246 0.02929586],[0.75006369 0.06054532],[0.6631713  0.07421626]
