1.0
 
[-8.87350292e-03 -1.99956625e+01],[ 4.37727972e-03 -1.99957128e+01],[ -0.03577847 -19.98933713]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
[0.3499114  0.02929652],[0.7500437  0.06054598],[0.66345525 0.07421715]
