1.0
 
[-1.08826679e-02 -1.99945512e+01],[ 5.40841496e-03 -1.99946019e+01],[ -0.04439404 -19.98659948]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
[0.3498913  0.02929687],[0.75005402 0.06054633],[0.6633087  0.07421734]
