1.0
 
[-7.11536399e-03 -1.99966349e+01],[ 3.47512513e-03 -1.99966849e+01],[ -0.02823811 -19.99173291]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
[0.34992898 0.02929611],[0.75003468 0.06054558],[0.66358348 0.07421785]
