1.0
 
[-6.86421488e-03 -1.99967738e+01],[ 3.34618987e-03 -1.99968238e+01],[ -0.02716077 -19.99207519]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
[0.34993149 0.02929605],[0.75003339 0.06054552],[0.66360179 0.07421465]
