1.0
 
[-9.50138306e-03 -1.99953152e+01],[ 4.69954593e-03 -1.99953656e+01],[ -0.03847109 -19.98848157]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
[0.34990512 0.02929387],[0.75004693 0.06054333],[0.66340945 0.07421774]
