1.0
 
[-5.98512129e-03 -1.99972600e+01],[ 2.89504610e-03 -1.99973098e+01],[ -0.02338989 -19.99327322]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
[0.34994028 0.02929587],[0.75002888 0.06054534],[0.66366591 0.07421762]
