1.0
 
[-7.74327639e-03 -1.99962876e+01],[ 3.79733934e-03 -1.99963377e+01],[ -0.03093127 -19.99087724]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
[0.3499227  0.02929625],[0.7500379  0.06054572],[0.66353768 0.07421735]
