1.0
 
[-1.71485857e-03 -1.99996217e+01],[ 7.03406537e-04 -1.99996709e+01],[-5.06826364e-03 -1.99990936e+01]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
[0.34998298 0.02929595],[0.75000697 0.06054543],[0.66397731 0.07421817]
