1.0
 
[-1.18872310e-02 -1.99939956e+01],[ 5.92387008e-03 -1.99940464e+01],[ -0.04870104 -19.98523081]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
[0.34988125 0.02929598],[0.75005917 0.06054544],[0.66323542 0.07421752]
