1.0
 
[-1.03804114e-02 -1.99948291e+01],[ 5.15060350e-03 -1.99948796e+01],[ -0.04224035 -19.98728386]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
[0.34989633 0.02929684],[0.75005144 0.0605463 ],[0.66334534 0.07421724]
