1.0
 
[-5.23160117e-03 -1.99976768e+01],[ 2.50830231e-03 -1.99977264e+01],[ -0.02015732 -19.99430017]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
[0.34994782 0.02929572],[0.75002501 0.06054519],[0.66372086 0.07421458]
