1.0
 
[-3.09644064e-03 -1.99988576e+01],[ 1.41265498e-03 -1.99989069e+01],[-1.09968934e-02 -1.99972102e+01]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
[0.34996917 0.02929597],[0.75001406 0.06054545],[0.66387656 0.07421854]
