iter,loss,event_time
2352,0.03413304569894531,1
2353,0.03413305696799778,1
2354,0.03413306823676007,1
2355,0.03413307950466056,1
2356,0.03413309077265396,1
2357,0.03413310203969515,1
2358,0.034133113306271626,1
2359,0.03413312457359473,1
2360,0.03413313583920899,1
2361,0.03413314710488082,1
2362,0.03413315837005795,1
2363,0.034133169634895766,1
2364,0.03413318089951592,1
2365,0.03413319212313126,1
2366,0.034133203394088193,1
2367,0.03413321465760058,1
2368,0.034133225920547516,1
2369,0.03413323718265956,1
2370,0.03413324844455401,1
2371,0.03413325970648461,1
2372,0.03413327096773549,1
2373,0.03413328222856911,1
2374,0.03413329348860977,1
2375,0.03413330474822254,1
2376,0.034133316008112646,1
2377,0.03413332723345967,1
2378,0.034133338550639464,1
2379,0.034133349809608776,1
2380,0.03413336106740818,1
2381,0.034133372324902087,1
2382,0.034133383581665525,1
2383,0.03413339483791494,1
2384,0.034133406094217965,1
2385,0.03413341735032695,1
2386,0.03413342860558713,1
2387,0.0341334398605242,1
2388,0.03413345111469747,1
2389,0.034133462368788135,1
2390,0.03413347362250829,1
2391,0.03413348487542362,1
2392,0.034133496128613376,1
2393,0.03413350738070063,1
2394,0.03413351863272858,1
2395,0.03413352988423985,1
2396,0.034133541135392624,1
2397,0.03413355238620679,1
2398,0.034133563636417764,1
2399,0.03413357488630387,1
2400,0.03413358613567973,1
2401,0.03413359738465796,1
2402,0.03413360863352933,1
2403,0.03413361988280687,1
2404,0.03413363112967278,1
2405,0.03413364237675752,1
2406,0.034133653623968155,1
2407,0.03413366487039747,1
2408,0.03413367611667837,1
2409,0.034133687362268204,1
2410,0.034133698570753546,1
2411,0.03413370981581385,1
2412,0.03413372106045217,1
2413,0.03413373230429262,1
2414,0.03413374354810688,1
2415,0.03413375479139119,1
2416,0.03413376603440725,1
2417,0.03413377727655084,1
2418,0.034133788518865865,1
2419,0.03413379976030103,1
2420,0.0341338110130108,1
2421,0.03413382225379752,1
2422,0.034133833458276225,1
2423,0.03413384469841785,1
2424,0.034133855938976956,1
2425,0.03413386717708009,1
2426,0.03413387841559776,1
2427,0.03413388965459595,1
2428,0.034133900892194036,1
2429,0.03413391212958063,1
2430,0.0341339233663428,1
2431,0.03413393460296289,1
2432,0.03413394583995159,1
2433,0.03413395707577639,1
2434,0.0341339683112975,1
2435,0.03413397954599097,1
2436,0.03413399078075162,1
2437,0.034134002014958476,1
2438,0.03413401325420835,1
2439,0.034134024470267726,1
2440,0.034134035703307204,1
2441,0.03413404693534308,1
2442,0.03413405816733356,1
2443,0.03413406939979477,1
2444,0.034134080631018096,1
2445,0.03413409194342639,1
2446,0.034134103173583896,1
2447,0.03413411440316124,1
2448,0.034134125632596,1
2449,0.03413413686247072,1
2450,0.034134148091140834,1
2451,0.03413415931893758,1
2452,0.03413417054701453,1
2453,0.03413418177410149,1
2454,0.03413419300129307,1
2455,0.034134204227544124,1
2456,0.034134215453784394,1
2457,0.03413422667936189,1
2458,0.034134237904718145,1
2459,0.03413424912967943,1
2460,0.03413426035406861,1
2461,0.0341342715780652,1
2462,0.03413428280166668,1
2463,0.03413429402481037,1
2464,0.03413430524815128,1
2465,0.034134316470264076,1
2466,0.0341343276197106,1
2467,0.0341343388609721,1
2468,0.034134350082090134,1
2469,0.03413436130281322,1
2470,0.034134372523076356,1
2471,0.034134383743137126,1
2472,0.03413439487453955,1
2473,0.03413440612908963,1
2474,0.034134417347574275,1
2475,0.0341344285659136,1
2476,0.03413443978463136,1
2477,0.03413445100219069,1
2478,0.03413446221871751,1
2479,0.0341344734360093,1
2480,0.034134484652004644,1
2481,0.0341344959493526,1
2482,0.034134507164386506,1
2483,0.034134518379285564,1
2484,0.034134529593999985,1
2485,0.03413454080815571,1
2486,0.03413455202165548,1
2487,0.03413496264831524,1
2488,0.034134574450184085,1
2489,0.03413688392044595,1
2490,0.0341345968490096,1
2491,0.034134608014591,1
2492,0.03413461922604893,1
2493,0.03414410903914829,1
2494,0.034144572688429686,1
2495,0.03413465331158077,1
2496,0.03413466452138057,1
2497,0.034146456461383715,1
2498,0.03413468722513579,1
2499,0.03414586363724963,1
2500,0.03414519581756233,1
2501,0.03414494295975329,1
2502,0.034144698040987784,1
2503,0.03414399137708987,1
2504,0.034143893638508595,1
2505,0.03414390502439593,1
2506,0.03414391641318625,1
2507,0.034143927801664406,1
2508,0.03414393918970947,1
2509,0.03414395053009718,1
2510,0.03414396191638191,1
2511,0.034143973287264914,1
2512,0.0341439846733993,1
2513,0.03414399605947625,1
2514,0.03414400750082027,1
2515,0.03414401888597241,1
2516,0.034144030270907545,1
2517,0.03414404165486335,1
2518,0.0341440530387121,1
2519,0.03414406442206058,1
2520,0.034144075805093946,1
2521,0.03414408718754834,1
2522,0.03414409856958587,1
2523,0.034144109951080095,1
2524,0.034144121332789545,1
2525,0.034144132713892106,1
2526,0.03414414409444248,1
2527,0.03414415547420841,1
2528,0.03414416685396675,1
2529,0.034144178232889955,1
2530,0.03414418961176047,1
2531,0.03414420099010117,1
2532,0.03414421236786827,1
2533,0.034144223745585685,1
2534,0.0341442351225769,1
2535,0.03414424649923399,1
2536,0.03414425787568327,1
2537,0.03414426925145489,1
2538,0.03414428062665289,1
2539,0.0341442920018385,1
2540,0.034144303376475865,1
2541,0.03414431475053614,1
2542,0.0341443261242415,1
2543,0.03414433749769653,1
2544,0.03414434887090642,1
2545,0.034144360243080464,1
2546,0.03414437161486864,1
2547,0.0341443829867615,1
2548,0.034144394358259056,1
2549,0.03414440572910957,1
2550,0.03414441709922529,1
2551,0.034144428469483165,1
2552,0.03414443983876256,1
2553,0.034144451208827836,1
2554,0.03414446257664048,1
2555,0.034144473944908285,1
2556,0.03414448531272989,1
2557,0.034144496680153534,1
2558,0.0341445080470745,1
2559,0.03414451941422507,1
2560,0.03414453078015028,1
2561,0.03414454214607743,1
2562,0.034144553511160025,1
2563,0.034144564876582656,1
2564,0.03414457624106328,1
2565,0.034144587605210275,1
2566,0.03414459896852137,1
2567,0.034144610332711406,1
2568,0.03414462169468467,1
2569,0.034144633057049845,1
2570,0.03414464441898079,1
2571,0.03414465578112638,1
2572,0.03414466714177056,1
2573,0.03414467850242155,1
2574,0.03414468986265042,1
2575,0.03414470122274624,1
2576,0.03414471258223462,1
2577,0.03414472394154481,1
2578,0.034144735299900364,1
2579,0.034144746658039314,1
2580,0.03414475801581586,1
2581,0.03414476937312637,1
2582,0.034144780730119444,1
2583,0.03414479208684386,1
2584,0.034144803442987294,1
2585,0.03414481479904625,1
2586,0.03414482615403487,1
2587,0.034144837418090164,1
2588,0.03414484877257498,1
2589,0.0341448601270503,1
2590,0.03414487148097195,1
2591,0.0341448828340287,1
2592,0.03414489418665801,1
2593,0.03414490552541198,1
2594,0.03414491687799411,1
2595,0.03414492822969787,1
2596,0.034144939580667055,1
2597,0.03414495093177749,1
2598,0.03414496228190991,1
2599,0.03414497363194614,1
2600,0.034144984981416875,1
2601,0.034144996330581275,1
2602,0.03414500767925499,1
2603,0.03414501902753055,1
2604,0.03414503037530394,1
2605,0.034145041723302814,1
2606,0.03414505307007942,1
2607,0.034145064416857204,1
2608,0.03414507576279078,1
2609,0.03414508710865953,1
2610,0.034145098454380095,1
2611,0.034145109799280454,1
2612,0.034145121143538036,1
2613,0.03414513248769422,1
2614,0.03414514383140752,1
2615,0.03414515517467174,1
2616,0.03414516651737069,1
2617,0.03414517786036544,1
2618,0.03414518915970584,1
2619,0.03414520050132226,1
2620,0.03414521184274334,1
2621,0.034145223183631716,1
2622,0.034145234524050244,1
2623,0.03414524586393478,1
2624,0.03414525720340048,1
2625,0.034145268542324386,1
2626,0.03414527988130901,1
2627,0.03414529121998554,1
2628,0.03414530255796753,1
2629,0.0341453138951589,1
2630,0.03414532523235053,1
2631,0.034145336568698656,1
2632,0.034145347904863864,1
2633,0.03414535924071738,1
2634,0.03414537057650566,1
2635,0.03414538191117993,1
2636,0.03414539324577362,1
2637,0.03414540457960238,1
2638,0.034145415913624536,1
2639,0.03414542724642276,1
2640,0.034145438579622,1
2641,0.034145449911770265,1
2642,0.03414546124399968,1
2643,0.03414547257589403,1
2644,0.03414548390713245,1
2645,0.034145495237603886,1
2646,0.034145506568864906,1
2647,0.03414551789775201,1
2648,0.03414552922759661,1
2649,0.03414554055638801,1
2650,0.03414555188507385,1
2651,0.03414556321325606,1
2652,0.03414557454105742,1
2653,0.03414558586836988,1
2654,0.034145597195410465,1
2655,0.03414560852198773,1
2656,0.03414561984810616,1
2657,0.03414563117365763,1
2658,0.03414564249916406,1
2659,0.03414565382375748,1
2660,0.03414566514843939,1
2661,0.03414567655038152,1
2662,0.03414568787389207,1
2663,0.034145699196938,1
2664,0.03414571051967895,1
2665,0.03414572184183567,1
2666,0.034145733163367886,1
2667,0.03414574448466562,1
2668,0.03414575580636011,1
2669,0.034145767126939675,1
2670,0.03414577844656406,1
2671,0.03414578976654602,1
2672,0.03414580108556298,1
2673,0.03414581240472562,1
2674,0.03414582372290329,1
2675,0.03414583504102062,1
2676,0.03414584635849829,1
2677,0.034145857675736586,1
2678,0.03414586899257084,1
2679,0.034145880308858026,1
2680,0.03414589162487675,1
2681,0.03414590294031161,1
2682,0.034145914255316816,1
2683,0.034145925569952607,1
2684,0.034145936884391895,1
2685,0.03414594819815265,1
2686,0.03414595951171732,1
2687,0.03414597082461791,1
2688,0.03414598213691155,1
2689,0.03414599344903274,1
2690,0.034146004761254206,1
2691,0.03414601596700205,1
2692,0.034146027278223134,1
2693,0.03414603858874301,1
2694,0.03414604989928464,1
2695,0.03414606120916668,1
2696,0.03414607251815849,1
2697,0.034146083827447236,1
2698,0.03414609513602341,1
2699,0.03414610644383836,1
2700,0.03414611775118589,1
2701,0.03414612905915076,1
2702,0.034146140371794614,1
2703,0.034146151677882326,1
2704,0.034146162983779337,1
2705,0.03414617428928507,1
2706,0.034146185594635475,1
2707,0.03414619689929496,1
2708,0.03414620820367266,1
2709,0.03414621950747107,1
2710,0.03414623081085273,1
2711,0.034146242125615595,1
2712,0.03414625342820091,1
2713,0.03414626473032663,1
2714,0.03414627603229899,1
2715,0.03414628733364943,1
2716,0.034146298634557225,1
2717,0.03414630993497478,1
2718,0.03414632123529298,1
2719,0.03414633251751101,1
2720,0.03414634381589751,1
2721,0.0341463551147403,1
2722,0.034146366413135856,1
2723,0.0341463777111334,1
2724,0.03414638900906122,1
2725,0.0341464003063479,1
2726,0.03414641160281112,1
2727,0.034146422899250004,1
2728,0.03414643419520034,1
2729,0.03414644549101903,1
2730,0.034146456786181244,1
2731,0.03414646802742832,1
2732,0.03414647932148741,1
2733,0.034146490615118444,1
2734,0.03414650197677824,1
2735,0.034146513269893965,1
2736,0.034146524562560655,1
2737,0.03414653585441447,1
2738,0.03414654714584017,1
2739,0.034146558437394454,1
2740,0.03414656973344091,1
2741,0.034146581008840854,1
2742,0.03414659229892756,1
2743,0.03414660358816098,1
2744,0.03414661487805924,1
2745,0.03414662609182754,1
2746,0.034146637379690405,1
2747,0.03414664866821967,1
2748,0.03414665995557313,1
2749,0.034146671242924184,1
2750,0.034146682529916976,1
2751,0.03414669381601167,1
2752,0.03414670510289599,1
2753,0.034146716387521044,1
2754,0.034146727676004046,1
2755,0.03414673896074368,1
2756,0.03414675024487024,1
2757,0.03414676152862606,1
2758,0.034146772812527024,1
2759,0.0341467840952577,1
2760,0.03414679537756027,1
2761,0.03414680665992913,1
2762,0.03414681792468251,1
2763,0.03414682920633702,1
2764,0.03414684060513057,1
2765,0.03414685188504847,1
2766,0.03414686316513416,1
2767,0.034146874444637924,1
2768,0.03414688572396538,1
2769,0.03414689700273654,1
2770,0.034146908280695464,1
2771,0.034146919558685956,1
2772,0.03414693083579741,1
2773,0.03414694201413604,1
2774,0.03414695329074264,1
2775,0.03414696456702136,1
2776,0.03414697584277837,1
2777,0.034146987118576014,1
2778,0.034146998393646266,1
2779,0.03414700966796724,1
2780,0.03414702094207119,1
2781,0.03414703221620605,1
2782,0.03414704348913378,1
2783,0.034147054762346515,1
2784,0.03414706603488738,1
2785,0.034147077306685814,1
2786,0.03414708857805357,1
2787,0.0341470998498154,1
2788,0.03414711112035239,1
2789,0.03414712245109098,1
2790,0.0341471337212104,1
2791,0.03414714499077537,1
2792,0.03414715625954416,1
2793,0.034147167528320393,1
2794,0.034147178796245126,1
2795,0.034147190064957145,1
2796,0.03414720133147315,1
2797,0.0341472125982424,1
2798,0.03414722386507424,1
2799,0.034147235028167994,1
2800,0.03414724629402108,1
2801,0.03414725755932284,1
2802,0.034147268824647095,1
2803,0.034147280089311116,1
2804,0.034147291353052084,1
2805,0.03414730261716356,1
2806,0.034147313880487695,1
2807,0.03414732514297637,1
2808,0.03414733640531271,1
2809,0.034147347667477644,1
2810,0.03414735892906205,1
2811,0.0341473701903284,1
2812,0.03414738145101488,1
2813,0.03414739271128336,1
2814,0.03414740397100764,1
2815,0.034147415230945805,1
2816,0.03414742649027696,1
2817,0.03414743774905504,1
2818,0.03414744900704709,1
2819,0.0341474602646593,1
2820,0.03414747152233358,1
2821,0.03414748277954788,1
2822,0.03414749403585731,1
2823,0.034147505291944436,1
2824,0.03414751654791531,1
2825,0.03414752780333268,1
2826,0.03414753905795989,1
2827,0.03414755031258554,1
2828,0.03414756156650084,1
2829,0.03414757282048631,1
2830,0.034147584073664215,1
2831,0.03414759532650724,1
2832,0.034147606578613626,1
2833,0.03414761783063806,1
2834,0.03414762908189513,1
2835,0.034147640333348765,1
2836,0.034147651583573836,1
2837,0.034147662834200614,1
2838,0.03414767408398432,1
2839,0.03414768533327138,1
2840,0.03414769663619611,1
2841,0.034147707884606256,1
2842,0.034147719132662416,1
2843,0.03414773038044852,1
2844,0.034147741627737926,1
2845,0.03414775287478389,1
2846,0.03414776412137871,1
2847,0.034147775367100015,1
2848,0.03414778661239297,1
2849,0.034147797857458494,1
2850,0.03414780910277797,1
2851,0.03414782033167267,1
2852,0.03414783157594878,1
2853,0.03414784281944119,1
2854,0.03414785399553777,1
2855,0.034147865238598626,1
2856,0.034147876481008206,1
2857,0.034147887722728115,1
2858,0.034147898963932784,1
2859,0.034147910205218415,1
2860,0.03414792144574856,1
2861,0.0341479326856872,1
2862,0.034147943925720015,1
2863,0.034147955165363356,1
2864,0.03414796640445175,1
2865,0.03414797764271592,1
2866,0.034147988881023765,1
2867,0.03414800011844675,1
2868,0.0341480113560863,1
2869,0.0341480225926707,1
2870,0.03414803382882654,1
2871,0.03414804506504218,1
2872,0.0341480563005172,1
2873,0.034148067535838315,1
2874,0.03414807877031117,1
2875,0.03414809000460735,1
2876,0.03414810123866148,1
2877,0.0341481124726537,1
2878,0.034148123692038033,1
2879,0.03414813492478732,1
2880,0.0341481461579185,1
2881,0.03414815738884305,1
2882,0.03414816862028888,1
2883,0.03414817985084589,1
2884,0.03414819108173801,1
2885,0.03414820238120729,1
2886,0.03414821361108525,1
2887,0.034148224840409164,1
2888,0.034148236068917565,1
2889,0.034148247281703646,1
2890,0.03414825850953679,1
2891,0.034148269737108106,1
2892,0.03414828096395044,1
2893,0.03414829219134937,1
2894,0.034148303417186436,1
2895,0.034148314643019186,1
2896,0.03414832586852417,1
2897,0.03414833709361133,1
2898,0.034148348318078725,1
2899,0.03414835954233161,1
2900,0.03414837076603689,1
2901,0.034148381989418344,1
2902,0.034148393212263074,1
2903,0.03414840443474908,1
2904,0.03414841565682278,1
2905,0.034148426878609875,1
2906,0.03414843801253702,1
2907,0.03414844923392824,1
2908,0.03414846045417641,1
2909,0.03414847167415403,1
2910,0.03414848289354959,1
2911,0.034148494113036575,1
2912,0.034148505332135384,1
2913,0.034148516550679214,1
2914,0.034148527768399675,1
2915,0.034148538986162186,1
2916,0.034148550279711976,1
2917,0.03414856149604842,1
2918,0.03414857271248331,1
2919,0.03414858392865926,1
2920,0.03414859514404907,1
2921,0.03414860635871396,1
2922,0.03414861757327928,1
2923,0.0341486286897495,1
2924,0.03414863990364205,1
2925,0.03414865111695265,1
2926,0.034148662330056194,1
2927,0.034148673542623034,1
2928,0.03414868475460965,1
2929,0.034148695966337836,1
2930,0.03414870717761695,1
2931,0.034148718388330085,1
2932,0.0341487295989707,1
2933,0.034148740808921114,1
2934,0.034148752018528114,1
2935,0.03414876322800572,1
2936,0.03414877447488607,1
2937,0.03414878568289567,1
2938,0.03414879689104102,1
2939,0.034148808098209346,1
2940,0.034148819305316956,1
2941,0.03414883051178523,1
2942,0.03414884171820237,1
2943,0.034148852923694795,1
2944,0.03414886412921188,1
2945,0.034148875334625454,1
2946,0.03414888653865167,1
2947,0.0341488977424496,1
2948,0.03414890894625969,1
2949,0.03414892014938192,1
2950,0.03414893135837643,1
2951,0.034148942560879046,1
2952,0.03414895376251576,1
2953,0.03414896496395247,1
2954,0.03414897616500459,1
2955,0.03414898736559732,1
2956,0.0341489985661461,1
2957,0.034149009766013975,1
2958,0.034149020965355596,1
2959,0.03414903216427978,1
2960,0.03414904336265782,1
2961,0.03414905456130868,1
2962,0.034149065758788656,1
2963,0.03414907695626526,1
2964,0.034149088171418325,1
2965,0.034149099367513286,1
2966,0.03414911056383431,1
2967,0.03414912175950549,1
2968,0.03414913295444094,1
2969,0.03414914414895,1
2970,0.034149155343593265,1
2971,0.03414916653726094,1
2972,0.03414917773099382,1
2973,0.03414918892427657,1
2974,0.03414920011695459,1
2975,0.03414921130928669,1
2976,0.03414922241679953,1
2977,0.034149233608754395,1
2978,0.03414924479983517,1
2979,0.03414925599063147,1
2980,0.03414926724470277,1
2981,0.0341492784345489,1
2982,0.0341492896237553,1
2983,0.03414930081269052,1
2984,0.03414931200113393,1
2985,0.03414932318917859,1
2986,0.03414933437705174,1
2987,0.03414934556447737,1
2988,0.034149356751305884,1
2989,0.03414936793742581,1
2990,0.034149379124325294,1
2991,0.03414939030897689,1
2992,0.0341494014941742,1
2993,0.034149412678790084,1
2994,0.0341494238627969,1
2995,0.03414943504663184,1
2996,0.03414944623073417,1
2997,0.03414945741376095,1
2998,0.03414946859646968,1
2999,0.03414947977838488,1
3000,0.03414949096030183,1
3001,0.03414950214638485,1
3002,0.034149513328230366,1
3003,0.034149524507877116,1
3004,0.03414953568801112,1
3005,0.034149546867518435,1
3006,0.03414955804682886,1
3007,0.034149569225362546,1
3008,0.03414958040404685,1
3009,0.03414959152069539,1
3010,0.03414960269750022,1
3011,0.03414961384185574,1
3012,0.03414962501880476,1
3013,0.03414963619494823,1
3014,0.0341496473720232,1
3015,0.03414965854662506,1
3016,0.03414966972174943,1
3017,0.03414968089641326,1
3018,0.03414969207118146,1
3019,0.03414970331706911,1
3020,0.03414971449058446,1
3021,0.034149729154093006,1
3022,0.03414975132469833,1
3023,0.03414974800776553,1
3024,0.03414975917958603,1
3025,0.03414977035057214,1
3026,0.03414978152136916,1
3027,0.0341497926919614,1
3028,0.034154791732763465,1
3029,0.03415658064019564,1
3030,0.03415751070744283,1
3031,0.03415812505732753,1
3032,0.034149849083798214,1
3033,0.03416070180777775,1
3034,0.034161015433529326,1
3035,0.03414988306910437,1
3036,0.03414989423582307,1
3037,0.03414990540191914,1
3038,0.0341501537635133,1
3039,0.03416006653065672,1
3040,0.03415942252526931,1
3041,0.03415934281174991,1
3042,0.03416109887931618,1
3043,0.03415909215221082,1
3044,0.034159103500705515,1
3045,0.03415911484842282,1
3046,0.03415912619612291,1
3047,0.034159137542960766,1
3048,0.03415914891542303,1
3049,0.03415916022565533,1
3050,0.03415917157126273,1
3051,0.034159182916903695,1
3052,0.034159194262286086,1
3053,0.03415920560641433,1
3054,0.034159216950868584,1
3055,0.03415922829468839,1
3056,0.034159239637587865,1
3057,0.0341592509803936,1
3058,0.03415926232337479,1
3059,0.03415927366507738,1
3060,0.03415928500689575,1
3061,0.03415929638720075,1
3062,0.034159307727807925,1
3063,0.034159319068009515,1
3064,0.0341593304080536,1
3065,0.034159341747448196,1
3066,0.03415935308636707,1
3067,0.03415936442494031,1
3068,0.034159375763143776,1
3069,0.03415938710087558,1
3070,0.03415939843805279,1
3071,0.03415940977510694,1
3072,0.034159421111635925,1
3073,0.03415943244765364,1
3074,0.03415944378348558,1
3075,0.034159455146093524,1
3076,0.034159466480753416,1
3077,0.03415947781517249,1
3078,0.034159489149070105,1
3079,0.03415950048241055,1
3080,0.03415951181552554,1
3081,0.03415952314789311,1
3082,0.034159534480311574,1
3083,0.03415954572187513,1
3084,0.03415955705327124,1
3085,0.03415956837191484,1
3086,0.034159579702242454,1
3087,0.0341595910326285,1
3088,0.034159602362187576,1
3089,0.034159613691687046,1
3090,0.03415962502043174,1
3091,0.03415963634897955,1
3092,0.03415964767738471,1
3093,0.034159659005100866,1
3094,0.034159670332420906,1
3095,0.03415968165901545,1
3096,0.034159692985176945,1
3097,0.03415970431126965,1
3098,0.034159715637645985,1
3099,0.034159726962054,1
3100,0.034159738286520344,1
3101,0.03415974961104429,1
3102,0.03415976093474286,1
3103,0.03415977225826294,1
3104,0.03415978358126284,1
3105,0.03415979490415372,1
3106,0.034159806226356185,1
3107,0.03415981754816135,1
3108,0.03415982886924463,1
3109,0.03415984020341675,1
3110,0.03415985152384062,1
3111,0.03415986284400076,1
3112,0.03415987416404514,1
3113,0.03415988548291199,1
3114,0.0341598968018265,1
3115,0.03415990811998333,1
3116,0.0341599194376499,1
3117,0.03415993075615946,1
3118,0.034159942072725054,1
3119,0.03415995338902306,1
3120,0.03415996470550017,1
3121,0.03415997602134829,1
3122,0.03415998733677164,1
3123,0.03415999865147806,1
3124,0.034160009965751394,1
3125,0.03416002128014037,1
3126,0.034160032593569395,1
3127,0.03416004390688464,1
3128,0.03416005521981495,1
3129,0.034160066532012645,1
3130,0.03416007781704891,1
3131,0.03416008912829233,1
3132,0.034160100439702176,1
3133,0.03416011175048545,1
3134,0.03416012306055921,1
3135,0.0341601343702041,1
3136,0.034160145679927756,1
3137,0.034160156988725224,1
3138,0.034160168297522775,1
3139,0.03416017960548495,1
3140,0.034160190913376146,1
3141,0.034160202189517076,1
3142,0.03416021349644474,1
3143,0.03416022480314787,1
3144,0.03416023610920427,1
3145,0.034160247414846245,1
3146,0.03416025872025345,1
3147,0.03416027002485608,1
3148,0.03416028132925341,1
3149,0.034160292633828256,1
3150,0.034160303937406794,1
3151,0.03416031524065377,1
3152,0.03416032654314514,1
3153,0.03416033784520751,1
3154,0.03416034914721487,1
3155,0.03416036044842583,1
3156,0.03416037174963487,1
3157,0.03416038305044145,1
3158,0.034160394350662995,1
3159,0.03416040565048938,1
3160,0.034160417026609935,1
3161,0.0341604283254332,1
3162,0.034160439623831425,1
3163,0.03416045092171325,1
3164,0.0341604622193044,1
3165,0.034160473516328775,1
3166,0.03416048481297045,1
3167,0.03416049610915544,1
3168,0.03416050742796526,1
3169,0.03416051872309063,1
3170,0.034160530018099905,1
3171,0.03416054131262568,1
3172,0.0341605525020239,1
3173,0.03416056379613661,1
3174,0.034160575107739705,1
3175,0.0341605864011497,1
3176,0.034160597650508204,1
3177,0.03416060894289136,1
3178,0.03416062023482033,1
3179,0.034160631525703714,1
3180,0.03416064281672339,1
3181,0.03416065410694629,1
3182,0.034160665397465435,1
3183,0.03416067668684679,1
3184,0.034160687975797,1
3185,0.034160699264733224,1
3186,0.034160710552987535,1
3187,0.03416072184089277,1
3188,0.03416073312831602,1
3189,0.03416074441530738,1
3190,0.03416075570221018,1
3191,0.034160766988341244,1
3192,0.034160778274375914,1
3193,0.034160789559786096,1
3194,0.03416080084449587,1
3195,0.03416081212309545,1
3196,0.03416082340716953,1
3197,0.0341608346909476,1
3198,0.03416084597417127,1
3199,0.03416085725706691,1
3200,0.034160868539538335,1
3201,0.03416087982141316,1
3202,0.03416089110275422,1
3203,0.03416090238413915,1
3204,0.03416091366489604,1
3205,0.03416092494509185,1
3206,0.034160936225320626,1
3207,0.034160947504731184,1
3208,0.034160958783832567,1
3209,0.03416097006248416,1
3210,0.0341609813404208,1
3211,0.034160992618251305,1
3212,0.0341610038951595,1
3213,0.034161015172492135,1
3214,0.03416102644898196,1
3215,0.034161037725148474,1
3216,0.03416104900053651,1
3217,0.034161060275495446,1
3218,0.0341610715502723,1
3219,0.034161082824950326,1
3220,0.03416109409896408,1
3221,0.03416110537223069,1
3222,0.03416111664543822,1
3223,0.034161127923826154,1
3224,0.034161139195806635,1
3225,0.03416115046763712,1
3226,0.03416116173897063,1
3227,0.034161173009912685,1
3228,0.0341611842803712,1
3229,0.03416119555053705,1
3230,0.03416120682024272,1
3231,0.0341612180894119,1
3232,0.034161229358173215,1
3233,0.03416124062647566,1
3234,0.034161251894973765,1
3235,0.03416126316256179,1
3236,0.03416127442931284,1
3237,0.03416128569640352,1
3238,0.034161296962446984,1
3239,0.034161308228122515,1
3240,0.034161319493481085,1
3241,0.03416133075858149,1
3242,0.034161342034424766,1
3243,0.0341613532984818,1
3244,0.034161364562702565,1
3245,0.03416137582566592,1
3246,0.03416138708875452,1
3247,0.03416139835130198,1
3248,0.03416140957722257,1
3249,0.03416142083907284,1
3250,0.034161432100381944,1
3251,0.03416144336094301,1
3252,0.03416145462144618,1
3253,0.03416146588115512,1
3254,0.03416147714064427,1
3255,0.03416148839980569,1
3256,0.034161499658490316,1
3257,0.03416151091662002,1
3258,0.034161522252946344,1
3259,0.03416153351035979,1
3260,0.03416154476697588,1
3261,0.03416155602337998,1
3262,0.034161567279973326,1
3263,0.034161578535155265,1
3264,0.03416158979113548,1
3265,0.03416160104506491,1
3266,0.034161612299435776,1
3267,0.034161623553685856,1
3268,0.034161634806915746,1
3269,0.03416164606000889,1
3270,0.034161657312664774,1
3271,0.03416166856461682,1
3272,0.03416167981720282,1
3273,0.0341616909331912,1
3274,0.03416170218406458,1
3275,0.03416171343493413,1
3276,0.03416172468507914,1
3277,0.034161735934986975,1
3278,0.03416174718433439,1
3279,0.03416175843338245,1
3280,0.03416176968201342,1
3281,0.034161780930054855,1
3282,0.034161792177807015,1
3283,0.03416180347128504,1
3284,0.03416181471807542,1
3285,0.03416182596438633,1
3286,0.03416183721031232,1
3287,0.03416184845610469,1
3288,0.034161859701266895,1
3289,0.03416187094570528,1
3290,0.03416188219005268,1
3291,0.034161893433635605,1
3292,0.034161904618429384,1
3293,0.03416191586189149,1
3294,0.03416192710429903,1
3295,0.03416193834639496,1
3296,0.0341619495884881,1
3297,0.034161960829527986,1
3298,0.034161972070700534,1
3299,0.03416198331133142,1
3300,0.03416199459339718,1
3301,0.034162005833167815,1
3302,0.03416201707210652,1
3303,0.03416202831079339,1
3304,0.03416203954932878,1
3305,0.03416205078728334,1
3306,0.03416206202467512,1
3307,0.03416207326164886,1
3308,0.03416208449841516,1
3309,0.0341620957345367,1
3310,0.034162106978347435,1
3311,0.034162118213735417,1
3312,0.03416212944842207,1
3313,0.03416214068298026,1
3314,0.03416215187614008,1
3315,0.034162163109903845,1
3316,0.034162174342952545,1
3317,0.034162185575707216,1
3318,0.034162196808065745,1
3319,0.034162208039890826,1
3320,0.03416221927211038,1
3321,0.0341622305032941,1
3322,0.034162241733796686,1
3323,0.03416225296413986,1
3324,0.0341622641937871,1
3325,0.03416227542349852,1
3326,0.03416228665229675,1
3327,0.03416229788098579,1
3328,0.03416230910905842,1
3329,0.03416232033686023,1
3330,0.03416233156425332,1
3331,0.03416234279110375,1
3332,0.03416235401766848,1
3333,0.034162365243579934,1
3334,0.034162376469156944,1
3335,0.034162387694507204,1
3336,0.03416239891934731,1
3337,0.0341624101436965,1
3338,0.034162421405733286,1
3339,0.03416243262886817,1
3340,0.03416244385208027,1
3341,0.03416245507445065,1
3342,0.034162466296774,1
3343,0.03416247751829206,1
3344,0.03416248873970397,1
3345,0.03416249996050251,1
3346,0.034162511181464635,1
3347,0.034162522401290064,1
3348,0.034162533620995424,1
3349,0.034162544839966474,1
3350,0.03416255605956961,1
