1.0
 
[-5.85953150e-03 -1.99973295e+01],[ 2.83059956e-03 -1.99973793e+01],[ -0.02285115 -19.99344437]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
[0.34994154 0.02929584],[0.75002824 0.06054531],[0.66367507 0.0742187 ]
