1.0
 
[-6.11070932e-03 -1.99971906e+01],[ 2.95949323e-03 -1.99972404e+01],[ -0.02392861 -19.99310207]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
[0.34993903 0.02929589],[0.75002953 0.06054536],[0.66365675 0.07421743]
