1.0
 
[-4.60360156e-03 -1.99980241e+01],[ 2.18612861e-03 -1.99980736e+01],[-1.74633431e-02 -1.99951560e+01]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
[0.3499541 0.0292956],[0.75002179 0.06054507],[0.66376666 0.07421708]
