1.0
 
[-2.71966179e-03 -1.99990660e+01],[ 1.21922278e-03 -1.99991153e+01],[-9.38009702e-03 -1.99977238e+01]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
[0.34997294 0.02929623],[0.75001212 0.06054571],[0.66390404 0.07421758]
