1.0
 
[-6.48745571e-03 -1.99969822e+01],[ 3.15286171e-03 -1.99970321e+01],[ -0.02554473 -19.99258862]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
[0.34993526 0.02929597],[0.75003146 0.06054544],[0.66362927 0.0742174 ]
