1.0
 
[-8.99908041e-03 -1.99955931e+01],[ 4.44172175e-03 -1.99956434e+01],[ -0.03631699 -19.98916602]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
[0.34991014 0.02929374],[0.75004435 0.06054321],[0.66344609 0.07421727]
