1.0
 
[-1.07571044e-02 -1.99946207e+01],[ 5.34396187e-03 -1.99946713e+01],[ -0.04385563 -19.98677058]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
[0.34989256 0.02929677],[0.75005337 0.06054623],[0.66331786 0.07421758]
