1.0
 
[-6.36187083e-03 -1.99970516e+01],[ 3.08841077e-03 -1.99971015e+01],[ -0.02500603 -19.99275977]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
[0.34993652 0.02929595],[0.75003081 0.06054542],[0.66363843 0.07421634]
