1.0
 
[-8.12004421e-03 -1.99960792e+01],[ 3.99060415e-03 -1.99961294e+01],[ -0.03254705 -19.99036386]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
[0.34991893 0.02929634],[0.75003984 0.0605458 ],[0.66351021 0.07421732]
