1.0
 
[-7.61768951e-03 -1.99963571e+01],[ 3.73290823e-03 -1.99964071e+01],[ -0.03039266 -19.99104837]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
[0.34992396 0.02929622],[0.75003726 0.06054569],[0.66354684 0.07421767]
