1.0
 
[-1.11338052e-02 -1.99944123e+01],[ 5.53728997e-03 -1.99944630e+01],[ -0.04547085 -19.98625731]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
[0.34988879 0.02929678],[0.75005531 0.06054624],[0.66329038 0.07421713]
